population,run_id,sample,time_s,estimator,update_runtime_us
parameter_variation_fixed_nominal_observer,17,556,5.559999942779541,EKF,165.1
parameter_variation_fixed_nominal_observer,17,556,5.559999942779541,auxiliary_LSTM,317.4
parameter_variation_fixed_nominal_observer,17,557,5.570000171661377,EKF,166.1
parameter_variation_fixed_nominal_observer,17,557,5.570000171661377,auxiliary_LSTM,358.0
parameter_variation_fixed_nominal_observer,17,558,5.579999923706055,EKF,163.8
parameter_variation_fixed_nominal_observer,17,558,5.579999923706055,auxiliary_LSTM,406.5
parameter_variation_fixed_nominal_observer,17,559,5.590000152587891,EKF,165.3
parameter_variation_fixed_nominal_observer,17,559,5.590000152587891,auxiliary_LSTM,452.8
parameter_variation_fixed_nominal_observer,17,560,5.599999904632568,EKF,173.5
parameter_variation_fixed_nominal_observer,17,560,5.599999904632568,auxiliary_LSTM,347.8
parameter_variation_fixed_nominal_observer,17,561,5.610000133514404,EKF,174.5
parameter_variation_fixed_nominal_observer,17,561,5.610000133514404,auxiliary_LSTM,343.9
parameter_variation_fixed_nominal_observer,17,562,5.619999885559082,EKF,168.3
parameter_variation_fixed_nominal_observer,17,562,5.619999885559082,auxiliary_LSTM,732.6
parameter_variation_fixed_nominal_observer,17,563,5.630000114440918,EKF,167.6
parameter_variation_fixed_nominal_observer,17,563,5.630000114440918,auxiliary_LSTM,452.4
parameter_variation_fixed_nominal_observer,17,564,5.639999866485596,EKF,166.2
parameter_variation_fixed_nominal_observer,17,564,5.639999866485596,auxiliary_LSTM,411.3
parameter_variation_fixed_nominal_observer,17,565,5.650000095367432,EKF,167.6
parameter_variation_fixed_nominal_observer,17,565,5.650000095367432,auxiliary_LSTM,436.2
parameter_variation_fixed_nominal_observer,17,566,5.659999847412109,EKF,164.4
parameter_variation_fixed_nominal_observer,17,566,5.659999847412109,auxiliary_LSTM,394.3
parameter_variation_fixed_nominal_observer,17,567,5.670000076293945,EKF,166.1
parameter_variation_fixed_nominal_observer,17,567,5.670000076293945,auxiliary_LSTM,372.4
parameter_variation_fixed_nominal_observer,17,568,5.679999828338623,EKF,167.2
parameter_variation_fixed_nominal_observer,17,568,5.679999828338623,auxiliary_LSTM,367.7
parameter_variation_fixed_nominal_observer,17,569,5.690000057220459,EKF,166.9
parameter_variation_fixed_nominal_observer,17,569,5.690000057220459,auxiliary_LSTM,370.9
parameter_variation_fixed_nominal_observer,17,570,5.699999809265137,EKF,167.4
parameter_variation_fixed_nominal_observer,17,570,5.699999809265137,auxiliary_LSTM,414.2
parameter_variation_fixed_nominal_observer,17,571,5.710000038146973,EKF,167.2
parameter_variation_fixed_nominal_observer,17,571,5.710000038146973,auxiliary_LSTM,385.8
parameter_variation_fixed_nominal_observer,17,572,5.71999979019165,EKF,177.2
parameter_variation_fixed_nominal_observer,17,572,5.71999979019165,auxiliary_LSTM,535.1
parameter_variation_fixed_nominal_observer,17,573,5.730000019073486,EKF,172.3
parameter_variation_fixed_nominal_observer,17,573,5.730000019073486,auxiliary_LSTM,422.4
parameter_variation_fixed_nominal_observer,17,574,5.739999771118164,EKF,167.1
parameter_variation_fixed_nominal_observer,17,574,5.739999771118164,auxiliary_LSTM,428.7
parameter_variation_fixed_nominal_observer,17,575,5.75,EKF,167.4
parameter_variation_fixed_nominal_observer,17,575,5.75,auxiliary_LSTM,430.7
parameter_variation_fixed_nominal_observer,17,576,5.760000228881836,EKF,167.1
parameter_variation_fixed_nominal_observer,17,576,5.760000228881836,auxiliary_LSTM,554.4
parameter_variation_fixed_nominal_observer,17,577,5.769999980926514,EKF,169.4
parameter_variation_fixed_nominal_observer,17,577,5.769999980926514,auxiliary_LSTM,632.5
parameter_variation_fixed_nominal_observer,17,578,5.78000020980835,EKF,163.9
parameter_variation_fixed_nominal_observer,17,578,5.78000020980835,auxiliary_LSTM,514.5
parameter_variation_fixed_nominal_observer,17,579,5.789999961853027,EKF,165.0
parameter_variation_fixed_nominal_observer,17,579,5.789999961853027,auxiliary_LSTM,489.0
parameter_variation_fixed_nominal_observer,17,580,5.800000190734863,EKF,189.2
parameter_variation_fixed_nominal_observer,17,580,5.800000190734863,auxiliary_LSTM,439.7
parameter_variation_fixed_nominal_observer,17,581,5.809999942779541,EKF,184.2
parameter_variation_fixed_nominal_observer,17,581,5.809999942779541,auxiliary_LSTM,449.0
parameter_variation_fixed_nominal_observer,17,582,5.820000171661377,EKF,173.7
parameter_variation_fixed_nominal_observer,17,582,5.820000171661377,auxiliary_LSTM,434.7
parameter_variation_fixed_nominal_observer,17,583,5.829999923706055,EKF,172.0
parameter_variation_fixed_nominal_observer,17,583,5.829999923706055,auxiliary_LSTM,459.6
parameter_variation_fixed_nominal_observer,17,584,5.840000152587891,EKF,194.5
parameter_variation_fixed_nominal_observer,17,584,5.840000152587891,auxiliary_LSTM,442.2
parameter_variation_fixed_nominal_observer,17,585,5.849999904632568,EKF,183.1
parameter_variation_fixed_nominal_observer,17,585,5.849999904632568,auxiliary_LSTM,414.3
parameter_variation_fixed_nominal_observer,17,586,5.860000133514404,EKF,176.7
parameter_variation_fixed_nominal_observer,17,586,5.860000133514404,auxiliary_LSTM,424.6
parameter_variation_fixed_nominal_observer,17,587,5.869999885559082,EKF,170.3
parameter_variation_fixed_nominal_observer,17,587,5.869999885559082,auxiliary_LSTM,408.7
parameter_variation_fixed_nominal_observer,17,588,5.880000114440918,EKF,213.9
parameter_variation_fixed_nominal_observer,17,588,5.880000114440918,auxiliary_LSTM,463.4
parameter_variation_fixed_nominal_observer,17,589,5.889999866485596,EKF,325.5
parameter_variation_fixed_nominal_observer,17,589,5.889999866485596,auxiliary_LSTM,416.5
parameter_variation_fixed_nominal_observer,17,590,5.900000095367432,EKF,480.4
parameter_variation_fixed_nominal_observer,17,590,5.900000095367432,auxiliary_LSTM,413.8
parameter_variation_fixed_nominal_observer,17,591,5.909999847412109,EKF,180.0
parameter_variation_fixed_nominal_observer,17,591,5.909999847412109,auxiliary_LSTM,422.7
parameter_variation_fixed_nominal_observer,17,592,5.920000076293945,EKF,170.4
parameter_variation_fixed_nominal_observer,17,592,5.920000076293945,auxiliary_LSTM,453.1
parameter_variation_fixed_nominal_observer,17,593,5.929999828338623,EKF,170.6
parameter_variation_fixed_nominal_observer,17,593,5.929999828338623,auxiliary_LSTM,685.2
parameter_variation_fixed_nominal_observer,17,594,5.940000057220459,EKF,174.5
parameter_variation_fixed_nominal_observer,17,594,5.940000057220459,auxiliary_LSTM,651.3
parameter_variation_fixed_nominal_observer,17,595,5.949999809265137,EKF,319.5
parameter_variation_fixed_nominal_observer,17,595,5.949999809265137,auxiliary_LSTM,500.8
parameter_variation_fixed_nominal_observer,17,596,5.960000038146973,EKF,185.4
parameter_variation_fixed_nominal_observer,17,596,5.960000038146973,auxiliary_LSTM,483.9
parameter_variation_fixed_nominal_observer,17,597,5.96999979019165,EKF,173.7
parameter_variation_fixed_nominal_observer,17,597,5.96999979019165,auxiliary_LSTM,435.9
parameter_variation_fixed_nominal_observer,17,598,5.980000019073486,EKF,168.3
parameter_variation_fixed_nominal_observer,17,598,5.980000019073486,auxiliary_LSTM,451.4
parameter_variation_fixed_nominal_observer,17,599,5.989999771118164,EKF,168.7
parameter_variation_fixed_nominal_observer,17,599,5.989999771118164,auxiliary_LSTM,437.6
parameter_variation_fixed_nominal_observer,17,600,6.0,EKF,167.5
parameter_variation_fixed_nominal_observer,17,600,6.0,auxiliary_LSTM,546.1
parameter_variation_fixed_nominal_observer,17,601,6.010000228881836,EKF,166.4
parameter_variation_fixed_nominal_observer,17,601,6.010000228881836,auxiliary_LSTM,524.9
parameter_variation_fixed_nominal_observer,17,602,6.019999980926514,EKF,165.5
parameter_variation_fixed_nominal_observer,17,602,6.019999980926514,auxiliary_LSTM,387.5
parameter_variation_fixed_nominal_observer,17,603,6.03000020980835,EKF,182.6
parameter_variation_fixed_nominal_observer,17,603,6.03000020980835,auxiliary_LSTM,349.7
parameter_variation_fixed_nominal_observer,17,604,6.039999961853027,EKF,175.1
parameter_variation_fixed_nominal_observer,17,604,6.039999961853027,auxiliary_LSTM,407.4
parameter_variation_fixed_nominal_observer,17,605,6.050000190734863,EKF,171.0
parameter_variation_fixed_nominal_observer,17,605,6.050000190734863,auxiliary_LSTM,359.8
parameter_variation_fixed_nominal_observer,17,606,6.059999942779541,EKF,169.2
parameter_variation_fixed_nominal_observer,17,606,6.059999942779541,auxiliary_LSTM,408.3
parameter_variation_fixed_nominal_observer,17,607,6.070000171661377,EKF,167.8
parameter_variation_fixed_nominal_observer,17,607,6.070000171661377,auxiliary_LSTM,471.8
parameter_variation_fixed_nominal_observer,17,608,6.079999923706055,EKF,167.6
parameter_variation_fixed_nominal_observer,17,608,6.079999923706055,auxiliary_LSTM,451.3
parameter_variation_fixed_nominal_observer,17,609,6.090000152587891,EKF,166.7
parameter_variation_fixed_nominal_observer,17,609,6.090000152587891,auxiliary_LSTM,465.6
parameter_variation_fixed_nominal_observer,17,610,6.099999904632568,EKF,164.7
parameter_variation_fixed_nominal_observer,17,610,6.099999904632568,auxiliary_LSTM,437.9
parameter_variation_fixed_nominal_observer,17,611,6.110000133514404,EKF,166.7
parameter_variation_fixed_nominal_observer,17,611,6.110000133514404,auxiliary_LSTM,433.0
parameter_variation_fixed_nominal_observer,17,612,6.119999885559082,EKF,166.3
parameter_variation_fixed_nominal_observer,17,612,6.119999885559082,auxiliary_LSTM,420.6
parameter_variation_fixed_nominal_observer,17,613,6.130000114440918,EKF,166.3
parameter_variation_fixed_nominal_observer,17,613,6.130000114440918,auxiliary_LSTM,459.7
parameter_variation_fixed_nominal_observer,17,614,6.139999866485596,EKF,164.6
parameter_variation_fixed_nominal_observer,17,614,6.139999866485596,auxiliary_LSTM,434.7
parameter_variation_fixed_nominal_observer,17,615,6.150000095367432,EKF,186.0
parameter_variation_fixed_nominal_observer,17,615,6.150000095367432,auxiliary_LSTM,420.0
parameter_variation_fixed_nominal_observer,17,616,6.159999847412109,EKF,180.4
parameter_variation_fixed_nominal_observer,17,616,6.159999847412109,auxiliary_LSTM,406.2
parameter_variation_fixed_nominal_observer,17,617,6.170000076293945,EKF,177.2
parameter_variation_fixed_nominal_observer,17,617,6.170000076293945,auxiliary_LSTM,402.6
parameter_variation_fixed_nominal_observer,17,618,6.179999828338623,EKF,169.0
parameter_variation_fixed_nominal_observer,17,618,6.179999828338623,auxiliary_LSTM,471.4
parameter_variation_fixed_nominal_observer,17,619,6.190000057220459,EKF,170.3
parameter_variation_fixed_nominal_observer,17,619,6.190000057220459,auxiliary_LSTM,425.5
parameter_variation_fixed_nominal_observer,17,620,6.199999809265137,EKF,165.7
parameter_variation_fixed_nominal_observer,17,620,6.199999809265137,auxiliary_LSTM,414.8
parameter_variation_fixed_nominal_observer,17,621,6.210000038146973,EKF,167.4
parameter_variation_fixed_nominal_observer,17,621,6.210000038146973,auxiliary_LSTM,414.5
parameter_variation_fixed_nominal_observer,17,622,6.21999979019165,EKF,170.5
parameter_variation_fixed_nominal_observer,17,622,6.21999979019165,auxiliary_LSTM,469.2
parameter_variation_fixed_nominal_observer,17,623,6.230000019073486,EKF,167.3
parameter_variation_fixed_nominal_observer,17,623,6.230000019073486,auxiliary_LSTM,453.6
parameter_variation_fixed_nominal_observer,17,624,6.239999771118164,EKF,164.3
parameter_variation_fixed_nominal_observer,17,624,6.239999771118164,auxiliary_LSTM,436.3
parameter_variation_fixed_nominal_observer,17,625,6.25,EKF,166.0
parameter_variation_fixed_nominal_observer,17,625,6.25,auxiliary_LSTM,426.9
parameter_variation_fixed_nominal_observer,17,626,6.260000228881836,EKF,165.3
parameter_variation_fixed_nominal_observer,17,626,6.260000228881836,auxiliary_LSTM,418.7
parameter_variation_fixed_nominal_observer,17,627,6.269999980926514,EKF,191.8
parameter_variation_fixed_nominal_observer,17,627,6.269999980926514,auxiliary_LSTM,475.3
parameter_variation_fixed_nominal_observer,17,628,6.28000020980835,EKF,194.2
parameter_variation_fixed_nominal_observer,17,628,6.28000020980835,auxiliary_LSTM,442.0
parameter_variation_fixed_nominal_observer,17,629,6.289999961853027,EKF,267.2
parameter_variation_fixed_nominal_observer,17,629,6.289999961853027,auxiliary_LSTM,437.3
parameter_variation_fixed_nominal_observer,17,630,6.300000190734863,EKF,441.3
parameter_variation_fixed_nominal_observer,17,630,6.300000190734863,auxiliary_LSTM,439.9
parameter_variation_fixed_nominal_observer,17,631,6.309999942779541,EKF,186.8
parameter_variation_fixed_nominal_observer,17,631,6.309999942779541,auxiliary_LSTM,468.8
parameter_variation_fixed_nominal_observer,17,632,6.320000171661377,EKF,171.1
parameter_variation_fixed_nominal_observer,17,632,6.320000171661377,auxiliary_LSTM,438.3
parameter_variation_fixed_nominal_observer,17,633,6.329999923706055,EKF,169.1
parameter_variation_fixed_nominal_observer,17,633,6.329999923706055,auxiliary_LSTM,427.3
parameter_variation_fixed_nominal_observer,17,634,6.340000152587891,EKF,241.5
parameter_variation_fixed_nominal_observer,17,634,6.340000152587891,auxiliary_LSTM,413.9
parameter_variation_fixed_nominal_observer,17,635,6.349999904632568,EKF,183.3
parameter_variation_fixed_nominal_observer,17,635,6.349999904632568,auxiliary_LSTM,426.2
parameter_variation_fixed_nominal_observer,17,636,6.360000133514404,EKF,171.5
parameter_variation_fixed_nominal_observer,17,636,6.360000133514404,auxiliary_LSTM,815.3
parameter_variation_fixed_nominal_observer,17,637,6.369999885559082,EKF,168.3
parameter_variation_fixed_nominal_observer,17,637,6.369999885559082,auxiliary_LSTM,850.5
parameter_variation_fixed_nominal_observer,17,638,6.380000114440918,EKF,166.6
parameter_variation_fixed_nominal_observer,17,638,6.380000114440918,auxiliary_LSTM,595.8
parameter_variation_fixed_nominal_observer,17,639,6.389999866485596,EKF,168.1
parameter_variation_fixed_nominal_observer,17,639,6.389999866485596,auxiliary_LSTM,433.1
parameter_variation_fixed_nominal_observer,17,640,6.400000095367432,EKF,165.8
parameter_variation_fixed_nominal_observer,17,640,6.400000095367432,auxiliary_LSTM,375.1
parameter_variation_fixed_nominal_observer,17,641,6.409999847412109,EKF,164.4
parameter_variation_fixed_nominal_observer,17,641,6.409999847412109,auxiliary_LSTM,352.9
parameter_variation_fixed_nominal_observer,17,642,6.420000076293945,EKF,166.3
parameter_variation_fixed_nominal_observer,17,642,6.420000076293945,auxiliary_LSTM,443.6
parameter_variation_fixed_nominal_observer,17,643,6.429999828338623,EKF,166.0
parameter_variation_fixed_nominal_observer,17,643,6.429999828338623,auxiliary_LSTM,355.7
parameter_variation_fixed_nominal_observer,17,644,6.440000057220459,EKF,184.4
parameter_variation_fixed_nominal_observer,17,644,6.440000057220459,auxiliary_LSTM,346.1
parameter_variation_fixed_nominal_observer,17,645,6.449999809265137,EKF,172.5
parameter_variation_fixed_nominal_observer,17,645,6.449999809265137,auxiliary_LSTM,333.6
parameter_variation_fixed_nominal_observer,17,646,6.460000038146973,EKF,168.1
parameter_variation_fixed_nominal_observer,17,646,6.460000038146973,auxiliary_LSTM,329.1
parameter_variation_fixed_nominal_observer,17,647,6.46999979019165,EKF,169.9
parameter_variation_fixed_nominal_observer,17,647,6.46999979019165,auxiliary_LSTM,392.1
parameter_variation_fixed_nominal_observer,17,648,6.480000019073486,EKF,167.6
parameter_variation_fixed_nominal_observer,17,648,6.480000019073486,auxiliary_LSTM,360.4
parameter_variation_fixed_nominal_observer,17,649,6.489999771118164,EKF,168.1
parameter_variation_fixed_nominal_observer,17,649,6.489999771118164,auxiliary_LSTM,332.2
parameter_variation_fixed_nominal_observer,17,650,6.5,EKF,165.3
parameter_variation_fixed_nominal_observer,17,650,6.5,auxiliary_LSTM,334.0
parameter_variation_fixed_nominal_observer,17,651,6.510000228881836,EKF,167.2
parameter_variation_fixed_nominal_observer,17,651,6.510000228881836,auxiliary_LSTM,380.7
parameter_variation_fixed_nominal_observer,17,652,6.519999980926514,EKF,161.2
parameter_variation_fixed_nominal_observer,17,652,6.519999980926514,auxiliary_LSTM,365.7
parameter_variation_fixed_nominal_observer,17,653,6.53000020980835,EKF,160.5
parameter_variation_fixed_nominal_observer,17,653,6.53000020980835,auxiliary_LSTM,496.8
parameter_variation_fixed_nominal_observer,17,654,6.539999961853027,EKF,160.8
parameter_variation_fixed_nominal_observer,17,654,6.539999961853027,auxiliary_LSTM,491.5
parameter_variation_fixed_nominal_observer,17,655,6.550000190734863,EKF,160.2
parameter_variation_fixed_nominal_observer,17,655,6.550000190734863,auxiliary_LSTM,418.0
parameter_variation_fixed_nominal_observer,17,656,6.559999942779541,EKF,175.2
parameter_variation_fixed_nominal_observer,17,656,6.559999942779541,auxiliary_LSTM,430.2
parameter_variation_fixed_nominal_observer,17,657,6.570000171661377,EKF,166.1
parameter_variation_fixed_nominal_observer,17,657,6.570000171661377,auxiliary_LSTM,495.0
parameter_variation_fixed_nominal_observer,17,658,6.579999923706055,EKF,164.2
parameter_variation_fixed_nominal_observer,17,658,6.579999923706055,auxiliary_LSTM,441.9
