training_seed,pair_manifest_path,pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_path,sensor_calibration_sha256,v3_calibration_path,v3_calibration_sha256,pair_config_path,pair_config_sha256,calibration_path,calibration_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,controller,scenario,seed,simulation_seed,run_complete,overall_rmse,overall_mae,fault_window_rmse,detection_latency_s,sensor_fault_detected,first_post_event_reliability_entry_time_s,post_event_reliability_entries,recovery_latency_s,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,post_event_recovery_events,recovered_after_event,sub_duration_s,sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,event_frac_aux,event_frac_fb,control_effort_u2,control_variation_du2,voltage_violations,rate_violations,slew_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,total_failure_count,failure_count,prediction_failure_messages,nonfinite_events,total_safety_violation_count,safety_violation_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_extension_ms,mean_control_compute_ms,sim_time_s,runtime_s,main_virtual_rmse,main_virtual_mae,aux_virtual_rmse,aux_virtual_mae,selected_virtual_rmse,selected_virtual_mae,corrupted_rmse,corrupted_mae,sub_samples
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_dropout,49028,49028,True,18.65643939508651,14.14038612528547,19.43158860471596,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10198.746722079659,132.030384420484,0,0,0,0,0,0,0,0,,0,0,0,163.85756115700553,0.0,0.0,0.0,0.0,163.9171413223289,21.19055100000014,21.19055100000014,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_dropout,49028,49028,True,11.11345083822072,5.623005715491969,1.2043156925842573,,False,,0,,1,0,0,,0,False,4.91,0.8169717138103162,1,1,3.0,0.18302828618968386,0.0,0.8169717138103162,0.0,0.18302828618968386,0.0,0.8169717138103162,0.0,1.0,0.0,6885.788250454577,124.79992518789275,0,0,0,0,0,0,0,0,,0,0,0,237.56785867767238,1.1424719449241632,0.02587641996039523,0.020114974177759527,1.188463339062318,237.6512644628138,30.891329900000073,30.891329900000073,2.050544747718615,1.1237239225801516,2.0379340224940243,1.1303369921861193,2.0379340224940243,1.1303369921861193,22.333591265971066,14.357957056772596,491
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_dropout,49029,49029,True,18.5490987703733,14.073413702871298,19.183576890402374,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10231.275814861448,126.71124055027491,0,0,0,0,0,0,0,0,,0,0,0,160.65118347107784,0.0,0.0,0.0,0.0,160.70921570246716,20.814498400000048,20.814498400000048,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_dropout,49029,49029,True,10.835956730857227,4.655666189220813,0.5075711718529514,0.020000000000000018,True,2.02,1,,1,0,0,,0,False,4.01,0.6672212978369384,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,6116.840847701352,63.61957050497636,0,0,0,0,0,0,0,0,,0,0,0,149.45587520660337,1.1644432013792583,0.02592151462610114,0.019796213428215356,1.2101609294335747,149.5333537189945,20.251763799999935,20.251763799999935,0.2841617479890788,0.1835116561422601,0.5274479432319134,0.5161935867142311,0.2841617479890788,0.1835116561422601,24.444090613623885,17.35049271660008,401
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,sensor_dropout,49030,49030,True,18.687725437007263,14.223754628701709,19.482952918942665,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10258.028421816842,130.8980839325794,0,0,0,0,0,0,0,0,,0,0,0,157.6021206611578,0.0,0.0,0.0,0.0,157.66624710746584,20.565633299999718,20.565633299999718,,,,,,,,,0
2027,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,results/training_seed_robustness/configs/sensor_seed2027_calibration.json,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,results/training_seed_robustness/configs/v3_seed2027_calibration.json,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,results/training_seed_robustness/configs/v3_seed2027_config.json,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,sensor_dropout,49030,49030,True,10.824265734228984,4.639940269329229,0.5553305134293495,0.020000000000000018,True,2.02,1,,2,1,0,,0,False,4.07,0.6772046589018302,5,5,1.0,0.3227953410981697,0.6772046589018302,0.0,0.0,0.3227953410981697,0.6772046589018302,0.0,0.0,0.0,0.0,6028.041293329378,60.91053084915293,0,0,0,0,0,0,0,0,,0,0,0,141.9721512396723,1.1413222031010601,0.024644922549467055,0.01959345954736679,1.1855605851978939,142.04692314050146,19.318826100000024,19.318826100000024,0.38103187267997535,0.2686056604123864,0.5677176212482755,0.5493413548525065,0.38103187267997535,0.2686056604123864,24.186621213672886,17.05085493730905,407
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49026,49026,True,11.19571376062029,6.448036754553173,4.117253799520967,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7974.767600929566,167.14503766087162,0,0,0,0,0,0,0,0,,0,0,0,210.5788148760439,0.0,0.0,0.0,0.0,210.63464462811922,26.76167650000025,26.76167650000025,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49026,49026,True,11.127072253028631,6.062082637790063,3.7272416175217726,0.020000000000000018,True,3.02,1,,1,0,0,,0,,3.0100000000000002,0.5008319467554077,2,2,2.0,0.49916805324459235,0.11148086522462562,0.389351081530782,0.0,0.49916805324459235,0.11148086522462562,0.389351081530782,0.0,0.7774086378737541,0.0,8361.403719220067,221.30274478937764,0,0,0,0,0,0,0,0,,0,0,0,168.39994958678096,0.9589648881342602,0.02108106711678025,0.015008089513824584,0.995054044764865,168.4584999999955,22.1882885,22.1882885,2.4492861529811503,1.9596527889993953,1.8570323944276936,1.5448920603108547,2.3081355337767606,1.8460029284688257,3.271109666257124,3.2609323471171745,301
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49027,49027,True,11.180028702465723,6.430952119160244,3.9848540506751733,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8012.697311497134,176.40362490191268,0,0,0,0,0,0,0,0,,0,0,0,218.96744710744494,0.0,0.0,0.0,0.0,219.02093305783458,27.78813459999992,27.78813459999992,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49027,49027,True,11.375524586132945,7.010945782307322,4.004313302160815,,False,,0,,1,0,0,,0,,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,9409.390337812949,238.15096214601596,0,0,0,0,0,0,0,0,,0,0,0,141.90121074380082,0.9886330464736393,0.021736833042016672,0.017820481941009863,1.0281903614566659,141.96815454545137,19.047148000000107,19.047148000000107,2.5316433187110454,1.8149112494953765,2.386511555217391,1.7030064018079165,2.386511555217391,1.7030064018079165,2.5382946021927593,2.030366379279243,505
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49028,49028,True,11.244334177295995,6.583354266920908,4.333896577859956,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8121.409956091766,187.66443617920456,0,0,0,0,0,0,0,0,,0,0,0,211.83382231405375,0.0,0.0,0.0,0.0,211.88268925621097,26.896306300000106,26.896306300000106,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49028,49028,True,11.132575944129027,6.167535509058384,3.712974568818493,0.020000000000000018,True,3.02,1,,1,0,0,,0,,3.02,0.502495840266223,4,4,1.2,0.49750415973377704,0.08153078202995008,0.4209650582362729,0.0,0.49750415973377704,0.08153078202995008,0.4209650582362729,0.0,0.840531561461794,0.0,8866.55215535692,240.5448746704624,0,0,0,0,0,0,0,0,,0,0,0,165.71385867768532,0.9697440619657816,0.02221204819860244,0.016429776244308608,1.0083858864086925,165.77849338844783,21.889931599999727,21.889931599999727,2.388260512066249,1.8512306933678278,1.8750659041002293,1.4886219805408336,2.236780260849478,1.7384307710456894,3.290647119160197,3.277968368039972,302
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,combined_fault_load,49029,49029,True,11.264380755553047,6.607273745180008,4.454612406481707,,False,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8117.226848939211,194.63679405681555,0,0,0,0,0,0,0,0,,0,0,0,221.8017636363441,0.0,0.0,0.0,0.0,221.85781074382655,28.1803289999998,28.1803289999998,,,,,,,,,0
2028,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,results/training_seed_robustness/configs/sensor_seed2028_calibration.json,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,results/training_seed_robustness/configs/v3_seed2028_calibration.json,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,results/training_seed_robustness/configs/v3_seed2028_config.json,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,combined_fault_load,49029,49029,True,11.375524586276267,7.0109457823936285,4.0043133023596145,,False,,0,,1,0,0,,0,,5.01,0.8336106489184693,1,1,3.0,0.16638935108153077,0.0,0.8336106489184693,0.0,0.16638935108153077,0.0,0.8336106489184693,0.0,1.0,0.0,9409.390337591796,238.15096214439208,0,0,0,0,0,0,0,0,,0,0,0,149.66106033055942,0.9953913941592555,0.02211996557081762,0.018093115310050912,1.035604475040124,149.7299677685867,19.98750800000016,19.98750800000016,2.4555158608556207,1.7711984116419037,2.308804298626852,1.6593702170220668,2.308804298626852,1.6593702170220668,2.537321580890586,2.0397165540265445,501
